Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
62,59,"I'MMA DO 아마두 (feat. Woo, Keem Hyo-eun, Nucksal & Huckleberry P)","YUMDDA, Deepflow, Paloalto, The Quiett & Simon Dominic",15,238369,-8.2%,https://www.youtube.com/watch?v=1Bv8MmIb9Mo
63,,Mirror (feat. JUSTHIS),SUPERBEE,1,237869,,https://www.youtube.com/watch?v=BXbKa0EqW8E
64,,desire,Jeremy Zucker,1,230627,,https://www.youtube.com/watch?v=LckL1Orh5ts
65,15,1-800-273-8255 (feat. Alessia Cara & Khalid),Logic,4,229732,-67.4%,https://www.youtube.com/watch?v=Kb24RrHIbFk
66,,헐헐헐,진홍주,1,227700,,https://www.youtube.com/watch?v=hluTOnWkNts
67,,홍연,AHN YE EUN,22,227551,,https://www.youtube.com/watch?v=B61nm9OHt5A
68,82,폰서트 (Phonecert),10CM,28,224984,14.1%,https://www.youtube.com/watch?v=mOo8bVzN9M8
69,18,Who (feat. BTS),Lauv,2,224416,-63.8%,https://www.youtube.com/watch?v=vS0YXAfUo4k
70,48,Blinding Lights,The Weeknd,2,224222,-26.8%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
71,61,Maniac,Conan Gray,7,220464,-11.7%,https://www.youtube.com/watch?v=-E-_IRJU5w0
72,,Selfmade Orange (feat. SUPERBEE),CHANGMO,21,211516,,https://www.youtube.com/watch?v=s6bx7MCEZ6Y
73,66,Scream,Dreamcatcher,5,204209,-13%,https://www.youtube.com/watch?v=FKlGHHhTOsQ
74,52,Rolling in the Deep,Adele,3,202030,-31.1%,https://www.youtube.com/watch?v=rYEDA3JcQqw
75,88,사랑의 인사,SeeYa,2,197175,7.4%,https://www.youtube.com/watch?v=wRdNZKsh_a0
76,,Julia,Lauv,1,194987,,https://www.youtube.com/watch?v=sIqXi-0vGqw
77,77,Yummy,Justin Bieber,11,194245,-7.1%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
78,89,한잔해,박군,13,193544,7.3%,https://www.youtube.com/watch?v=3N5g9BgM1To
79,80,Falling (by JK of BTS),BTS,7,190601,-4.3%,https://www.youtube.com/watch?v=22VOzqS_9ms
80,83,뿌요뿌요,"김용일, 박상후, 승희 (오마이걸), 미미 (오마이걸)",8,186311,-3.4%,https://www.youtube.com/watch?v=jZYmxQEP7SU
81,,화분 (Plant),SEJEONG,1,185909,,https://www.youtube.com/watch?v=Nvj-xOhpPDE
82,81,그대 없는 밤에 (feat. Jeon Sang Keun),에이치코드,15,180145,-8.9%,https://www.youtube.com/watch?v=i2pDQ2YO4i4
83,,Will be mine,Elris,2,179750,,https://www.youtube.com/watch?v=r0GAIQvDJf0
84,70,Some Things Never Change,"Kristen Bell, Idina Menzel, Josh Gad, Jonathan Groff & Cast of Frozen 2",17,177169,-20.7%,https://www.youtube.com/watch?v=_a0PscfuhGo
85,,Roly-Poly,T-ara ,4,176581,,https://www.youtube.com/watch?v=3Xu-GYneWQ8
86,,차 마실래?,HELLOVENUS,1,176452,,https://www.youtube.com/watch?v=bfVYOFCQufw
87,53,다른 남자 말고 너 (Only You),miss A,5,175173,-39.7%,https://www.youtube.com/watch?v=zO9RzrhYR-I
88,73,We are Bulletproof: the Eternal,BTS,4,174073,-19.2%,https://www.youtube.com/watch?v=yAE3yjits84
89,75,Crossroads,GFRIEND  ,7,172627,-19.3%,https://www.youtube.com/watch?v=kx5TWKPE5sU
90,86,紅蓮華,LiSA,18,171237,-7.7%,https://www.youtube.com/watch?v=CwkzK-F0Y00
91,74,One More Time,Jewelry,4,169960,-20.8%,https://www.youtube.com/watch?v=rgZ1mG-vw6g
92,68,Filter,BTS,4,169681,-27%,https://www.youtube.com/watch?v=G2Kj-JsBqTY
93,84,The Box,Roddy Ricch,4,169172,-12.3%,https://www.youtube.com/watch?v=UNZqm3dxd2w
94,,7 Years,Lukas Graham,20,168887,,https://www.youtube.com/watch?v=LHCob76kigA
95,,상사화,AHN YE EUN,8,166028,,https://www.youtube.com/watch?v=39Yf0LcjyLA
96,100,I will give you all (내가 많이 사랑해요),Lee Seung-chul,4,165797,-2%,https://www.youtube.com/watch?v=vmh3tZ9rW_0
97,,BOSS,NCT U,12,163680,,https://www.youtube.com/watch?v=0AUFyFEt35g
98,94,깡 GANG,Rain,4,163671,-6.7%,https://www.youtube.com/watch?v=xqFvYsy4wE4
99,85,잘 지내고 있는지 궁금해 (I miss you),V.O.S,6,162823,-15%,https://www.youtube.com/watch?v=sFg5UVOIdD0
100,,Ending Credit,Uhm Jung Hwa,2,162269,,https://www.youtube.com/watch?v=v-5jAM0Zt4w
