Track Name,Artist Names,YouTube URL,Views
Fly Away,"신승훈 Shin Seung Hun, 에일리 Ailee",https://www.youtube.com/watch?v=fucAvjHjXLE,8004461.0
Lost in the Woods,Weezer,https://www.youtube.com/watch?v=QnEWs8D9zu8,8010986.0
Trip (feat. Hannah),Leellamarz,https://www.youtube.com/watch?v=TBiNR9yhnaQ,8015560.0
"사랑 못해, 남들 쉽게 다 하는 거 (Others love easily, but I can’t)",이진성,https://www.youtube.com/watch?v=aPujgZn2PCg,8058322.0
Where the sea sleeps (파도가 끝나는 곳까지),DAY6 (Even of Day)  ,https://www.youtube.com/watch?v=_NmzMzjoJyk,8141810.0
빨간 립스틱 (feat. Yoon Mi-rae),Lee Hi,https://www.youtube.com/watch?v=GLlP-CNlY9I,8195963.0
그날의 너 (That day),LOVELYZ,https://www.youtube.com/watch?v=40Z9-kr504w,8197395.0
멋지게 인사하는 법(Hello Tutorial) (feat. SEULGI),Zion.T,https://www.youtube.com/watch?v=nqMYG2Riq54,8204355.0
"dreams, books, power and walls (꿈과 책과 힘과 벽)",JANNABI,https://www.youtube.com/watch?v=SJUWooZnfVQ,8223391.0
Midnight(밤하늘의 저 별처럼),Heize & Punch,https://www.youtube.com/watch?v=OECYTzTtQfo,8224034.0
거리에서,Sung Si-kyung,https://www.youtube.com/watch?v=wcuWIz6CI1U,8267776.0
수퍼비와 SUPERBEEWHY (feat. BewhY),SUPERBEE,https://www.youtube.com/watch?v=d3oqjZUmvwQ,8276398.0
Sixth Sense,Brown Eyed Girls,https://www.youtube.com/watch?v=pIqkDBsSJOw,8289560.0
NINETEEN,NATTY,https://www.youtube.com/watch?v=rQpWdm5zHOU,8296804.0
VVIP (Live at Show Me the Money 6/2017) (feat. Sik-K & Gaeko),Jo Woo Chan,https://www.youtube.com/watch?v=gf_IAIM_21o,8306126.0
Life is Wet (feat. JMIN),Camo,https://www.youtube.com/watch?v=vadat46yfwg,8308805.0
처음부터 너와 나,BOL4,https://www.youtube.com/watch?v=jYcGHGiFkMo,8309681.0
Respect,BTS,https://www.youtube.com/watch?v=53BA0C6dXpY,8311452.0
2 KIDS,TAEMIN,https://www.youtube.com/watch?v=7UZRHi0kh3c,8333971.0
Ride on the wind,KARD,https://www.youtube.com/watch?v=6AZ3BAydZqI,8344056.0
구원자 (feat. B.I),Lee Hi,https://www.youtube.com/watch?v=fDB4CkyrR4U,8347730.0
빠져가 Into You,YURI,https://www.youtube.com/watch?v=hsJ2c3k_XeE,8387862.0
My Universe (SUGA's Remix),"Coldplay, BTS & SUGA",https://www.youtube.com/watch?v=HwRozlhZeIU,8410740.0
나이야 가라,Kim So Yeon,https://www.youtube.com/watch?v=htJt_xBIs44,8419404.0
GONE (feat. Paloalto),Leellamarz,https://www.youtube.com/watch?v=EjpnDnUR1KM,8420039.0
거짓말이라도 해서 널 보고싶어,Baek Z Young,https://www.youtube.com/watch?v=4DMV7gB5-JI,8420444.0
한량 (feat. feat. 비비(BIBI)),우주힙쟁이,https://www.youtube.com/watch?v=FngYpWfdE_w,8423113.0
노래방에서,--,https://www.youtube.com/watch?v=BUzI-awsi1s,8428297.0
If I Knew…(알았다면),Jang Deok Cheol,https://www.youtube.com/watch?v=3lr0q5jcDSY,8430025.0
It's been a while (오랜만이야) (feat. Zion.T),Loco,https://www.youtube.com/watch?v=paFGJV0vFx4,8434110.0
Numbers (feat. CHANGMO),Jamie,https://www.youtube.com/watch?v=P0x8Wno40NM,8479745.0
07 Britney,Chelsea Collins,https://www.youtube.com/watch?v=fTAD5lqMU18,8493472.0
Rainbow Falling,Cha Eun-woo,https://www.youtube.com/watch?v=W2mVe6hKhS4,8510159.0
Rosario (feat. CL & ZICO),EPIK HIGH,https://www.youtube.com/watch?v=FCsLikmxhV0,8531011.0
내사람 : Partner for Life,SG Wannabe,https://www.youtube.com/watch?v=G5hbOrbfSRY,8548143.0
시청 앞 지하철 역에서 (In front of city hall at the subway station),Kwak Jin Eon,https://www.youtube.com/watch?v=OD7JTf7QOVY,8554331.0
F the World,Mommy Son,https://www.youtube.com/watch?v=xKRYKEUwS0E,8613519.0
초록빛,Paul Kim,https://www.youtube.com/watch?v=GPLBLZ4GK-0,8639071.0
얼음깨,Second Aunt KimDaVi & ITZY,https://www.youtube.com/watch?v=WLQ7JqrCXec,8653854.0
Waves (feat. Simon Dominic & Jamie and Steve),Kang Daniel,https://www.youtube.com/watch?v=SlNTVljJf3g,8665841.0
습관 (Bad Habits),SHAUN,https://www.youtube.com/watch?v=eKNLp1xjdzI,8670798.0
"Asphyxia (From ""Tokyo Ghoul:re, OP"")",Raon Lee,https://www.youtube.com/watch?v=tZb3IHnivbU,8684578.0
You're Cold (더 많이 사랑한 쪽이 아프대),Heize,https://www.youtube.com/watch?v=xQTrJyi1sdQ,8698224.0
돌스(Dolls),9Muses,https://www.youtube.com/watch?v=qW6D8rYppwY,8719278.0
비가 오는 날엔,Heize,https://www.youtube.com/watch?v=1ulChc11CJM,8720329.0
Dynamite,One Voice Children's Choir,https://www.youtube.com/watch?v=8EpcKXbkmcU,8745600.0
Lovedrunk (술이 달다) (feat. Crush),EPIK HIGH,https://www.youtube.com/watch?v=47Vz-ptyKbQ,8767753.0
Stars over me (별 보러 갈래?),BOL4,https://www.youtube.com/watch?v=8n9wklIG9qU,8772081.0
Half (반만),Jin Minho,https://www.youtube.com/watch?v=HrUz_D0lfI4,8780677.0
Teach You,Tiffany Young,https://www.youtube.com/watch?v=16QbCoxLNkI,8791629.0
한잔해,박군,https://www.youtube.com/watch?v=3N5g9BgM1To,8862208.0
하루 끝,IU,https://www.youtube.com/watch?v=gJtNx3P02Z4,8867970.0
Skit,BTS,https://www.youtube.com/watch?v=YkGEbnNj48k,8938142.0
Killing Me,CHUNG HA,https://www.youtube.com/watch?v=RHw1a0WESuA,8940176.0
Just Friends(욕심),MeloMance,https://www.youtube.com/watch?v=2N1Y9RxAsxg,8974982.0
봄 안녕 봄 (Hi spring Bye),IU,https://www.youtube.com/watch?v=PLDH-rcYd8c,9012814.0
Late Night (Loco(로꼬) & GRAY),Loco,https://www.youtube.com/watch?v=lCMfByr--_w,9014764.0
Late Night,"Loco, GRAY",https://www.youtube.com/watch?v=lCMfByr--_w,9014764.0
사랑의 인사,SeeYa,https://www.youtube.com/watch?v=wRdNZKsh_a0,9041144.0
Kill Bill,Brown Eyed Girls,https://www.youtube.com/watch?v=JEWpCzdqs80,9047507.0
미리 메리 크리스마스 Merry Christmas ahead (feat. Cheon Dung),IU,https://www.youtube.com/watch?v=w14rSMl35ro,9068004.0
어른 (Grown Ups),Sondia,https://www.youtube.com/watch?v=5a-tqIQc8RM,9073023.0
Second (feat. BIBI),HYO,https://www.youtube.com/watch?v=rthppvDJ2fA,9099576.0
Eclipse,Moonbyul,https://www.youtube.com/watch?v=oCTqcTe1lIA,9113804.0
make her dance (feat. Loopy & Crush),Simon Dominic,https://www.youtube.com/watch?v=wwZforKTr-E,9116088.0
Get You Alone,BAEKHYUN,https://www.youtube.com/watch?v=uqcZUIUb7fk,9117478.0
어디에도,M.C The Max,https://www.youtube.com/watch?v=lbLeVCAqd7Y,9139217.0
WINTER FLOWER (feat. RM),Younha,https://www.youtube.com/watch?v=D-WEeTsh-ls,9152256.0
Break My Heart Myself (feat. Travis Barker),Bebe Rexha,https://www.youtube.com/watch?v=gEUmYOD-G54,9166332.0
Earth,Lil Dicky,https://www.youtube.com/watch?v=vA2CrXj7wZM,9177184.0
180º,BEN,https://www.youtube.com/watch?v=rDG9I9nx0QU,9202568.0
Ashes,Stellar,https://www.youtube.com/watch?v=1NnT8RjQHg8,9242157.0
Blue & Grey,BTS,https://www.youtube.com/watch?v=KCssqGPEWvM,9262803.0
안녕하세요 (Begin Again),Kim Jae-hwan,https://www.youtube.com/watch?v=eEl1V4UhLTo,9291418.0
Like,BTS,https://www.youtube.com/watch?v=QeVDNPspKJE,9302976.0
괜찮아도 괜찮아 (That's okay) [Live],Do,https://www.youtube.com/watch?v=zR043fcuV0Y,9318135.0
La La La,Weki Meki,https://www.youtube.com/watch?v=bYeTzlDQdvU,9344912.0
Over the Horizon,SUGA,https://www.youtube.com/watch?v=0IR2dYcyTCs,9349860.0
TWENTY(스무살이 왜이리 능글맞아) (Feat. 숀(SHAUN)),OVAN,https://www.youtube.com/watch?v=oC0ZdfAdtpw,9428402.0
Paradise (feat. Evangeline),Richard Orlinski,https://www.youtube.com/watch?v=ycUAK1Enkz8,9497208.0
FLOWER,GFRIEND  ,https://www.youtube.com/watch?v=gMHP8ZXvuMM,9513772.0
비워 (Beer),"CHANGMO, Hash Swan, ASH ISLAND, Keem Hyo-eun, Leellamarz & The Quiett",https://www.youtube.com/watch?v=_qP14y6kMHU,9535184.0
Eeny Meeny,U-KNOW,https://www.youtube.com/watch?v=2gvbKJYWaRA,9542310.0
그대 고운 내사랑,URBAN ZAKAPA,https://www.youtube.com/watch?v=vANdEL9vpjw,9545855.0
Flu,IU,https://www.youtube.com/watch?v=E787kCVAeL8,9560607.0
Is You,AILEE,https://www.youtube.com/watch?v=FvhWloYLj54,9571608.0
Weathermen,MKIT RAIN,https://www.youtube.com/watch?v=xbUEALSCGNA,9584297.0
GANG (Remix),"pH-1, Sik-K, Rain, Jay Park & HAON",https://www.youtube.com/watch?v=Mn3qh0XrLcc,9593001.0
Take A Hike,Jiyeon,https://www.youtube.com/watch?v=tJNS1W0YmdE,9625996.0
I Do Too,The Reklaws,https://www.youtube.com/watch?v=PNu-BBhZPzk,9658997.0
이렇게 좋아해 본 적이 없어요,CHEEZE,https://www.youtube.com/watch?v=eO5xa4ThtU4,9660512.0
BRAIN,Yang Yoseop,https://www.youtube.com/watch?v=h_jAPjbdILM,9737556.0
Miss Fortune(불행) (feat. VINXEN),OVAN,https://www.youtube.com/watch?v=iD19FVcVBY4,9756701.0
SObeR,SUZY,https://www.youtube.com/watch?v=DgT4CPv_CCE,9803537.0
LMM,Hwa Sa,https://www.youtube.com/watch?v=pkjEpDeDLOg,9814249.0
RUN,BTS,https://www.youtube.com/watch?v=CRS8sYM5YBI,9816471.0
Off My Face,Justin Bieber,https://www.youtube.com/watch?v=AeZxDcjXbzE,9840753.0
We Ride (운전만해),Brave Girls,https://www.youtube.com/watch?v=4HjcypoChfQ,9878971.0
두근두근(DKDK),fromis_9,https://www.youtube.com/watch?v=B3KuJqe3Epg,9920874.0
Lean On Me (나의 어깨에 기대어요),10CM,https://www.youtube.com/watch?v=TMy7emb2Y0I,10001231.0
DOPENESS (feat. CL),Black Eyed Peas,https://www.youtube.com/watch?v=M-p4B6PIRrI,10014238.0
Bad Idea,ASTRO,https://www.youtube.com/watch?v=K0oSaCS0_98,10085101.0
Bummerland,AJR,https://www.youtube.com/watch?v=7Kuwwta_Mms,10110568.0
Tale(동화),MeloMance,https://www.youtube.com/watch?v=FoYyqHqbnxc,10135668.0
IAM,PRODUCE 48,https://www.youtube.com/watch?v=CPo2Qd4chx4,10146438.0
CHEN 첸 '우리 어떻게 할까요 (Shall we?),CHEN,https://www.youtube.com/watch?v=AO1OqWwKj1A,10146480.0
You,Kim SangMin,https://www.youtube.com/watch?v=LneGd_itknE,10160583.0
봄 여름 가을 겨울 (SSFW),Chanyeol,https://www.youtube.com/watch?v=U-wDvImWXtA,10208274.0
Trivia 承: Love,BTS,https://www.youtube.com/watch?v=GiKZ_4EkYsA,10212152.0
If there was practice in love(사랑에 연습이 있었다면),Lim Jae-hyun,https://www.youtube.com/watch?v=kXAvbHPdTZ0,10226788.0
If there was practice in love(사랑에 연습이 있었다면),Lim Jae Hyun,https://www.youtube.com/watch?v=kXAvbHPdTZ0,10226788.0
April Story(봄의 나라 이야기),APRIL,https://www.youtube.com/watch?v=RIWRyggt-QY,10241773.0
SHA LA LA(신토불이),PENTAGON,https://www.youtube.com/watch?v=zkKP1vhArYY,10285675.0
도망가자 (Run With Me),sunwoojunga,https://www.youtube.com/watch?v=0q6DR6EiPPo,10330261.0
Warning (feat. lIlBOI),SEJEONG,https://www.youtube.com/watch?v=bMO8svA2dVw,10405234.0
외톨이,Outsider,https://www.youtube.com/watch?v=yROjTblMPag,10410392.0
Make Me Ah,Rania,https://www.youtube.com/watch?v=eoPcIWBAVHk,10426709.0
사장님 도박은 재미로 하셔야 합니다 (KAZINO),BIBI,https://www.youtube.com/watch?v=ObzvA8tx9aA,10427326.0
유재석,VINXEN,https://www.youtube.com/watch?v=eZExMa_ioAY,10461786.0
water color,MAMAMOO,https://www.youtube.com/watch?v=ShFKF2YN7H0,10490249.0
출항 (Sailing),AHN YE EUN,https://www.youtube.com/watch?v=efrVSI3yVSA,10494266.0
You make Me,DAY6,https://www.youtube.com/watch?v=HwcCBnfhsR4,10499043.0
숙녀 (淑女) Lady,Yubin,https://www.youtube.com/watch?v=2MiQonPvlVM,10510888.0
우리 그만하자 (The Hardest Part),Roy Kim,https://www.youtube.com/watch?v=fB406grTgz4,10524581.0
A Brand New Day (BTS World Original Soundtrack) (Zara Larsson & BTS(방탄소년단)),Zara Larsson & BTS,https://www.youtube.com/watch?v=6gkZGJG-yps,10567098.0
소나기 (Sudden Rain),Lim Young-woong,https://www.youtube.com/watch?v=f9dPH-61Igw,10653958.0
Limousine,BE′O,https://www.youtube.com/watch?v=3eKFF4cCBaY,10658477.0
Sukhumvit Swimming,ONF,https://www.youtube.com/watch?v=pFSqmE-jy9g,10667479.0
Giant,Song Yuqi,https://www.youtube.com/watch?v=wxDHQT0iBKM,10710821.0
I'm Sick,GIRIBOY,https://www.youtube.com/watch?v=486cFz09diA,10727948.0
5 STAR,CL,https://www.youtube.com/watch?v=JeGhUESd_1o,10766907.0
첫눈에 (First Sight),Heize,https://www.youtube.com/watch?v=hhXDFl6tmVY,10778838.0
As You Wish,WJSN,https://www.youtube.com/watch?v=2Q9G6R2hKIQ,10785990.0
Flower,Yoon Mi-rae,https://www.youtube.com/watch?v=3ony5ZQuVcQ,10839638.0
+DONE161201+,CL,https://www.youtube.com/watch?v=_DQXWaIcwGc,10867234.0
Love U,CHUNG HA,https://www.youtube.com/watch?v=mtLgabce8KQ,10887314.0
내 맘을 볼수 있나요,Heize,https://www.youtube.com/watch?v=LIK6AGpCoYA,10892968.0
My Way,ISU,https://www.youtube.com/watch?v=lXi8y3g4PP4,10912996.0
담아 Not Enough (feat. YUMDDA & pH-1),"Swings, Kid Milli & Mad Clown",https://www.youtube.com/watch?v=PeW-xrCc2cU,10947845.0
도망가,MINO,https://www.youtube.com/watch?v=1eWm7NwjGco,10954063.0
기억하나요 내 모든 날과 그때를,Gummy,https://www.youtube.com/watch?v=JH4-MRLfjf8,10958140.0
You&I,A-YEON,https://www.youtube.com/watch?v=0wtXDvWT_SY,10959025.0
GOOD GIRL,HyunA,https://www.youtube.com/watch?v=1scbHXpB6OM,11016741.0
unlucky,IU,https://www.youtube.com/watch?v=l5Rb1pNre40,11021833.0
It's You (feat. ZICO),SAM KIM,https://www.youtube.com/watch?v=3Uyl_ifBiLE,11118491.0
sorry(고백),Yang Da Il,https://www.youtube.com/watch?v=Uvnru8qalXQ,11120512.0
BAD LOVE,KEY,https://www.youtube.com/watch?v=OYWWnd9ACMI,11128044.0
High Enough,K.Flay,https://www.youtube.com/watch?v=j04JKdcXjkU,11149798.0
가르치지마,AILEE,https://www.youtube.com/watch?v=WvUxI5fbAlY,11164550.0
안녕 Hello,CHEN,https://www.youtube.com/watch?v=qJf8Ef4pqQk,11202823.0
Some Things Never Change,"Kristen Bell, Idina Menzel, Josh Gad, Jonathan Groff & Cast of Frozen 2",https://www.youtube.com/watch?v=_a0PscfuhGo,11264690.0
Bittersweet,"WONWOO, MINGYU (SEVENTEEN)",https://www.youtube.com/watch?v=gvdACvfuGFA,11269615.0
빌었어,CHANGMO,https://www.youtube.com/watch?v=M2qpnwmpipI,11313109.0
Drama (Paw Jar Remix),Xandra & PAW JAR,https://www.youtube.com/watch?v=grUSTbols_g,11322040.0
Room Shaker,AILEE,https://www.youtube.com/watch?v=3BypwfOAmGU,11326353.0
나비와 고양이 (Leo) (feat. BAEKHYUN),BOL4,https://www.youtube.com/watch?v=L8UUYfe6-UA,11330930.0
Cereal (feat. ZICO),Crush,https://www.youtube.com/watch?v=106613NbPQ0,11378337.0
알고있지만,SAM KIM,https://www.youtube.com/watch?v=CcLwbT-9jSM,11379625.0
SEE SEA(바다보러갈래),Hyolyn,https://www.youtube.com/watch?v=PDAqx45Duqw,11409272.0
Goosebumps,ONF,https://www.youtube.com/watch?v=2Y40Ma6HXbw,11515578.0
My Destiny,LYn,https://www.youtube.com/watch?v=PWLlkUujlO8,11521898.0
좋은 사람 있으면 소개시켜줘,JOY,https://www.youtube.com/watch?v=hoLzH1revMg,11522291.0
상사화(Magic Lily),AHN YE EUN,https://www.youtube.com/watch?v=9vpfuRGHxfU,11535817.0
목요일 밤 (Thursday Night) (feat. Beenzino),URBAN ZAKAPA,https://www.youtube.com/watch?v=Rcagb_psrbs,11541052.0
10월의 어느 멋진 날에,Kim Dong Kyu,https://www.youtube.com/watch?v=eCeuIuoS5pA,11608932.0
Fles vacances semouk tebghini,Aymane Serhani,https://www.youtube.com/watch?v=M6Icgeer8nk,11645819.0
네가 남겨둔 말 (Our Page),SHINee,https://www.youtube.com/watch?v=Psl-x_nw7TI,11693911.0
Ode To The Stars,MAKTUB,https://www.youtube.com/watch?v=IFXVvfLNrYA,11706581.0
GLASSY,JO YURI,https://www.youtube.com/watch?v=AQt4K08L_m8,11709910.0
Q&A,Cherry Bullet,https://www.youtube.com/watch?v=5LCGn9UFNAY,11752933.0
You,"Regard, Troye Sivan & Tate McRae",https://www.youtube.com/watch?v=on_IPWtYdc0,11766122.0
12:45 (Stripped),Etham,https://www.youtube.com/watch?v=fSzLmXV9pIo,11770635.0
내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),KYUHYUN,https://www.youtube.com/watch?v=YbVlhdoo13s,11770724.0
빌런 (Villain),Stella Jang,https://www.youtube.com/watch?v=ghpn99s8I-U,11776536.0
서울의 잠 못 이루는 밤 (feat. LEE SUHYUN),10CM,https://www.youtube.com/watch?v=_HFRhzwJjd8,11803293.0
Racks On Racks (사임쌓임),"--, SUPERBEE, -- & Uneducated Kid",https://www.youtube.com/watch?v=I-MSIqTVi6s,11831074.0
Song request(신청곡) (feat. SUGA),--,https://www.youtube.com/watch?v=ij0SQZcqnPU,11864229.0
Rock 'n' Roll (Part 2),Gary Glitter,https://www.youtube.com/watch?v=6sjGBXckGB4,11948444.0
춤춰 (Ugly Dance),ONF,https://www.youtube.com/watch?v=O52PLLfiloc,11962356.0
Picky Picky,Weki Meki,https://www.youtube.com/watch?v=1taLXjVxB4U,11999808.0
이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,https://www.youtube.com/watch?v=Y_8aUSyNM9Y,12000992.0
놀이공원 Amusement Park,BAEKHYUN,https://www.youtube.com/watch?v=ufX7VluncTY,12094127.0
Love is (사랑은 지날수록 더욱 선명하게 남아),Jeon Sang Keun,https://www.youtube.com/watch?v=02GLhppUhZU,12123205.0
Refresh,ZICO & Kang Daniel,https://www.youtube.com/watch?v=k7aIhVBX3hw,12131364.0
Downtown Baby,BLOO,https://www.youtube.com/watch?v=P07XG1P0ums,12137637.0
너도 그냥 날 놓아주면 돼 Just let me go,Yoon Gun,https://www.youtube.com/watch?v=0IaUogNqQqA,12152402.0
Nerdy Love (feat. Yerin Baek),pH-1,https://www.youtube.com/watch?v=6jzH6_KOsKk,12167504.0
니가 왜 거기서 나와,Young Tak,https://www.youtube.com/watch?v=Y3s_GYdceVg,12202055.0
To Reach You,Memory Fabricators,https://www.youtube.com/watch?v=n5peb_o-mkA,12205943.0
고백,Deli Spice,https://www.youtube.com/watch?v=BYyVDi8BpZw,12215474.0
Come See Me,AOA,https://www.youtube.com/watch?v=ixxWWKX4S_8,12229830.0
영화처럼 (Like a Movie),B1A4,https://www.youtube.com/watch?v=sv53BwhUTC0,12240455.0
Hard To Get,Kun,https://www.youtube.com/watch?v=Mw2J0gxPrIQ,12251973.0
아 진짜요. (Oh really.),N.Flying,https://www.youtube.com/watch?v=kT3Swso1is0,12305248.0
It's Art,PSY,https://www.youtube.com/watch?v=1cKc1rkZwf8,12324800.0
무인도(Breaktime),Wootso,https://www.youtube.com/watch?v=e6I-P4sPNOc,12359748.0
전야 前夜 The Eve,EXO,https://www.youtube.com/watch?v=gK8YC0nxNe0,12366067.0
아이야 (IYAH),KANG SEUNG YOON,https://www.youtube.com/watch?v=-HVfBljdSWE,12366641.0
Changes,Lauv,https://www.youtube.com/watch?v=pPAAFMtDUzo,12368983.0
행복 (Happiness),OVAN,https://www.youtube.com/watch?v=qGh0jk-f6to,12458431.0
"너에게 난, 나에게 넌",Jatanpung,https://www.youtube.com/watch?v=SZkkZLSCv44,12495534.0
벚꽃연가 (Cherry Blossom Love Song),CHEN,https://www.youtube.com/watch?v=wJi2_U_rGwk,12515639.0
마에스트로,CHANGMO,https://www.youtube.com/watch?v=wMkdmElFLUw,12537693.0
서툰 이별을 하려해 (feat. Jeon Sang Keun),Yountoven,https://www.youtube.com/watch?v=f7k-AqPz_6A,12567807.0
화려하지 않은 고백 (Confession Is Not Flashy),KYUHYUN,https://www.youtube.com/watch?v=03xSD1o-ivk,12568621.0
Love,CNBLUE,https://www.youtube.com/watch?v=sl1U81q_vkY,12570389.0
Can't Take My Eyes Off Of You,Frankie Valli,https://www.youtube.com/watch?v=w3LZQLkGsSY,12625554.0
Another Day,Monday Kiz & Punch,https://www.youtube.com/watch?v=G6tW8eKUR1E,12634629.0
Another Day (먼데이 키즈(Monday Kiz) & Punch(펀치)),먼데이 키즈(Monday Kiz) & Punch(펀치),https://www.youtube.com/watch?v=G6tW8eKUR1E,12634629.0
Whatta Man (Good man),I.O.I,https://www.youtube.com/watch?v=1eq9F-t02GY,12648774.0
The Snowman,Jung Seung Hwan,https://www.youtube.com/watch?v=1WAbRa6Tg04,12666362.0
Tonight,Jin,https://www.youtube.com/watch?v=xMFVyP2npjM,12692476.0
On Me,EXO-SC,https://www.youtube.com/watch?v=6SbXGBC7GU4,12698103.0
INSIDE OUT,NU'EST,https://www.youtube.com/watch?v=AIyarEsQvAg,12754354.0
SOSO,WINNER,https://www.youtube.com/watch?v=oDKMLDH8kqc,12758207.0
뭘 기다리고 있어(What You Waiting For),R Tee & Anda,https://www.youtube.com/watch?v=u1xr0L1heHI,12885013.0
LOVE ME,NU'EST,https://www.youtube.com/watch?v=m5kOBOfoySA,12901801.0
Something New,TAEYEON,https://www.youtube.com/watch?v=im1UUY8dQIk,12943123.0
'불나방 (I’M ON FIRE) (feat. Blue.D),Eun Ji-won,https://www.youtube.com/watch?v=iR7HsIrFqoU,12975109.0
Summer Hate (Feat. Rain(비)) (feat. Rain(비)),Zico,https://www.youtube.com/watch?v=oKUEbsJDvuo,12995619.0
Nai Jeena,Yash Narvekar & Palak Muchhal,https://www.youtube.com/watch?v=CbnoRmJoyk8,13007431.0
탕!♡(TANG!♡),MINO,https://www.youtube.com/watch?v=VAEEblk-qDU,13014573.0
everything i wanted (Live),Billie Eilish,https://www.youtube.com/watch?v=aVAKT9UxJMI,13015422.0
꿈을 꾸는 동안 (夢を見ている間) (Yume wo Miteiru Aida),PRODUCE 48,https://www.youtube.com/watch?v=3aOnnbtdKi0,13018044.0
What Do I Call You,TAEYEON,https://www.youtube.com/watch?v=5LbFdY6vGsQ,13018086.0
BLUE MOON,Hyolyn & CHANGMO,https://www.youtube.com/watch?v=GeJAee3m3Ik,13033958.0
그 날 (The Day),Park Hyo Shin,https://www.youtube.com/watch?v=zwvUnK-agb4,13050477.0
곡예사 (Acrobat),Gwangil Jo,https://www.youtube.com/watch?v=aKuS6T2SZoI,13143452.0
밝게 빛나는 별이 되어 비춰줄게 (I will be your shining star),Song I Han,https://www.youtube.com/watch?v=hhTk3l9UfW0,13164464.0
さくらんぼ,Ai Otsuka,https://www.youtube.com/watch?v=upODO6OuOOk,13167348.0
Jamais Vu,BTS,https://www.youtube.com/watch?v=G3x17KyNJtg,13180684.0
'너에게 못했던 내 마지막 말은,Davichi,https://www.youtube.com/watch?v=Jov5h_DuED4,13232268.0
I'm a 빛,Hwa Sa,https://www.youtube.com/watch?v=s1kwS3riCQI,13250331.0
See U Later,BLACKPINK,https://www.youtube.com/watch?v=fpimnj4SNjQ,13321068.0
Memoria,GFRIEND  ,https://www.youtube.com/watch?v=YTWwz6R6jy0,13336921.0
Rumor,H.I.N.P(Hot Issue of Ntl. Producers),https://www.youtube.com/watch?v=HtsbVEC_Cmo,13347676.0
우산 (Umbrella) (feat. Younha),EPIK HIGH,https://www.youtube.com/watch?v=NIPtyAKxlRs,13353000.0
Goodbye(굿바이),Park Hyo Shin,https://www.youtube.com/watch?v=Xp8Ep1W-azw,13364179.0
"사랑, 하자 Let's Love",SUHO,https://www.youtube.com/watch?v=Ygrv55VRRas,13370194.0
BREATHE,AB6IX,https://www.youtube.com/watch?v=RMJFEvHvmD0,13383220.0
I Still Love You,Jung Dong Ha,https://www.youtube.com/watch?v=YwRWIin3I6U,13402152.0
Tree(나무),"Car, the Garden",https://www.youtube.com/watch?v=lQcnNPqy2Ww,13446719.0
Beautiful Pain,BTOB,https://www.youtube.com/watch?v=KLNr84h5qL4,13459475.0
Chocolate Cream (feat. Nassun),LAYSHA,https://www.youtube.com/watch?v=HfySji7kNi0,13482037.0
이제 나만 믿어요 (Trust in Me) [Live],Lim Young-woong & --,https://www.youtube.com/watch?v=U3Sgf0iYIow,13492010.0
보라빛 엽서 (Live),Lim Young-woong,https://www.youtube.com/watch?v=XTYwPfh-mog,13505263.0
Text Me,DPR LIVE,https://www.youtube.com/watch?v=xfJPCenjZzY,13509497.0
Where Are We Now,MAMAMOO,https://www.youtube.com/watch?v=zzk09ESX7e0,13521116.0
Magic,TOMORROW X TOGETHER,https://www.youtube.com/watch?v=FQRnJvbLTAo,13537881.0
We DO,SuperM,https://www.youtube.com/watch?v=45eaXV6CJOk,13547674.0
Scentist,VIXX,https://www.youtube.com/watch?v=MctZLEYlU4s,13612052.0
"Han gang gang (feat. Beenzino, Sukhoon Chang, CHANGMO, Coogie, SUPERBEE & ZENE THE ZILLA)",The Quiett,https://www.youtube.com/watch?v=MSYq3MzTLGA,13618067.0
"한강 gang megamix (Feat. 장석훈, CHANGMO, Coogie, SUPERBEE, Beenzino, ZENE THE ZILLA)",The Quiett,https://www.youtube.com/watch?v=MSYq3MzTLGA,13618095.0
Sugar,KIM WOO SEOK,https://www.youtube.com/watch?v=YIljei6gx-k,13623182.0
STAY YOUNG,AB6IX,https://www.youtube.com/watch?v=vRNS_H6v8lY,13630346.0
BOUNCY,Rocket Punch,https://www.youtube.com/watch?v=3_tcFXHzTBE,13636063.0
Make Up (feat. Crush),SAM KIM,https://www.youtube.com/watch?v=r1iFxWW_WjY,13661185.0
Your regards,Ha Yea Song,https://www.youtube.com/watch?v=EpcaAM1Lf94,13698144.0
낙하(NAKKA),AKMU & IU,https://www.youtube.com/watch?v=EtiPbWzUY9o,13700890.0
Fake,Conan Gray & Lauv,https://www.youtube.com/watch?v=5qFVUYBWfGw,13711952.0
Getting Closer (숨이 차),SEVENTEEN,https://www.youtube.com/watch?v=cr_lx0GSfrA,13887852.0
Tiger Den (호랑이소굴) (feat. Jvcki Wai),GIRIBOY,https://www.youtube.com/watch?v=xmXHQUAWLA8,13897717.0
"ONE SHOT, TWO SHOT",BoA,https://www.youtube.com/watch?v=Xg_4tbLnIOc,13915326.0
"f*ck, i'm lonely (feat. Anne-Marie)",Lauv,https://www.youtube.com/watch?v=x_-j5eLR1Rc,13996911.0
"f*ck, i'm lonely (feat. Anne Marie)",Lauv,https://www.youtube.com/watch?v=x_-j5eLR1Rc,13996911.0
